Algoritmo,Posicao,Tempo_Planejamento,Tempo_Execucao
BFMT,goal0,0.253,5.116
BFMT,goal1,0.242,5.104
BFMT,goal2,0.235,2.604
BFMT,goal3,0.253,5.106
BFMT,home,0.252,2.615
FMT,goal0,0.401,5.109
FMT,goal1,0.291,5.008
FMT,goal2,0.255,2.616
FMT,goal3,0.243,5.107
FMT,home,0.288,2.608
PRM,goal0,0.012,5.109
PRM,goal1,0.014,5.113
PRM,goal2,0.021,2.611
PRM,goal3,0.025,5.110
PRM,home,0.022,2.617
RRT,goal0,0.014,5.108
RRT,goal1,0.018,5.109
RRT,goal2,0.015,2.611
RRT,goal3,0.011,5.110
RRT,home,0.017,2.602
SPARS,goal0,5.022,5.112
SPARS,goal1,5.004,5.111
SPARS,goal2,5.025,2.620
SPARS,goal3,5.009,5.118
SPARS,home,5.021,2.605
